bids_notional_0,asks_distance_14,bids_limit_notional_10,asks_distance_12,bids_distance_7,asks_distance_7,asks_limit_notional_7,bids_limit_notional_8,asks_distance_8,asks_distance_11,bids_distance_9,asks_distance_13,bids_distance_5,asks_distance_6,asks_notional_0,asks_limit_notional_11,asks_limit_notional_13,bids_distance_8,bids_limit_notional_7,asks_cancel_notional_13,bids_distance_2,bids_distance_11,bids_market_notional_7,bids_distance_3,bids_distance_10,bids_distance_6,asks_market_notional_0,bids_distance_4,asks_limit_notional_3,asks_limit_notional_14,anomaly_score,is_anomaly
215283.6875,0.0003285504935774,4415.6298828125,0.0003282224934082,-0.0002783700765576,0.0001422598143108,36809.3515625,33571.98046875,0.0002595114347059,0.0003219909558538,-0.00035659247078,0.0003283864934928,-0.0001566907885717,0.0001206133674713,178277.40625,7419.06982421875,12102382.0,-0.0002887013251893,711024.1875,6459115.5,-5.288621468935162e-05,-0.0003793868527282,1425.3599853515625,-6.600527558475733e-05,-0.0003639719507191,-0.0001881765347206,4541.7001953125,-8.699577301740646e-05,19993.48046875,98882.40625,-0.006721856223016687,0
81462.3203125,0.000282709574094,14.630000114440918,0.000196642577066,-0.0001992655743379,0.000144346646266,24952.189453125,920.8900146484376,0.000145166326547,0.0001859866752056,-0.000230249701417,0.0002710700500756,-0.0001958228967851,0.0001161494510597,115243.140625,76.6500015258789,8271.6298828125,-0.0002125444880221,920.9000244140624,0.0,-5.0246730097569525e-05,-0.0003735307545866,0.0,-0.0001492647570557,-0.0002687749220058,-0.000196642577066,9423.2001953125,-0.0001943474635481,130636.3203125,2440.64990234375,-0.03797046814736815,0
224883.75,0.0004754579567816,118667.7421875,0.0004354193806648,-0.0001147826915257,0.0003666646371129,30542.259765625,1101911.75,0.0003668287245091,0.0004350912058725,-0.0001169158931588,0.0004414908180478,-3.683876275317744e-05,0.0003665005497168,19.34000015258789,6374.490234375,20004.359375,-0.0001167517984868,31681.419921875,0.0,-1.3537629456550349e-05,-0.0002117613476002,0.0,-2.666502768988721e-05,-0.0001183927233796,-5.029434396419674e-05,737.7899780273438,-3.667466808110476e-05,2390.449951171875,25309.240234375,-0.02326651073481989,0
4080.860107421875,0.0002435069036437,60919.421875,0.0002174256660509,-0.0006370219052769,0.0001736288686515,305.1099853515625,2083.56005859375,0.0001762533938745,0.0002161134034395,-0.0007206787122413,0.0002266115043312,-0.0004660995909944,0.0001691999786999,100736.3828125,20005.029296875,2439.090087890625,-0.0006983702187426,520.9199829101562,0.0,-0.000280414300505,-0.0007467599352821,0.0,-0.0003040350566152,-0.0007208427414298,-0.0006368578760884,76.54000091552734,-0.0003548852691892,733089.1875,18577.150390625,0.0065628995470085605,1
765.8900146484375,0.0006719008088111,4702.5,0.0006176607566885,-0.0004361461324151,0.0004892321303486,29378.0703125,81539.421875,0.0005480883992277,0.0006102418992668,-0.0004918699851259,0.0006331579061225,-0.0002763934899121,0.0004252651415299,18806.91015625,35020.03125,20016.16015625,-0.0004363110056146,56.56999969482422,0.0,-0.0001964347466127,-0.0005259966710582,0.0,-0.0002046779118245,-0.0004920348292216,-0.0004358164151199,0.0,-0.000242266774876,16882.94921875,74.04000091552734,0.010752131927224462,1
1057.9200439453125,0.0002912154013756,19997.779296875,0.0002296643506269,-0.0003927581419702,0.0001218677571159,110941.0703125,16805.919921875,0.0001221969141624,0.0001401355839334,-0.0004141528916079,0.0002304872323293,-0.0003040522278752,0.0001212094575748,139583.75,6373.580078125,801440.125,-0.0003929227241314,25902.41015625,801028.25,-0.0002072821662295,-0.0004551320453174,0.0,-0.0002898988022934,-0.0004143174737691,-0.0003682364767882,1766.6300048828125,-0.0002966463798657,29077.640625,1215.6099853515625,-0.023491657257256604,0
10613.16015625,0.0001961905800271,3351.719970703125,0.0001690219214651,-0.0001497568882768,0.0001021705829771,12145.9296875,4531.66015625,0.0001145199712482,0.000150415522512,-0.0001996484061237,0.0001742909953463,-8.25762253953144e-05,6.808627949794754e-05,20130.44921875,4329.58984375,20009.380859375,-0.0001622709241928,12532.1396484375,0.0,-5.557223630603403e-05,-0.0002210540114901,0.0,-5.787745612906292e-05,-0.0001998130610445,-0.0001085922631318,0.0,-6.281721289269626e-05,917.0700073242188,5000.0,-0.08167619730317505,0
1211.56005859375,0.0001942117378348,5000.0,0.0001747327769408,-0.0002711370761971,8.410614100284874e-05,3267.9599609375,4802.77978515625,0.0001106833515223,0.0001745677000144,-0.0002866541908588,0.0001834817958297,-0.0002684958744794,7.997924694791436e-05,17193.900390625,12116.099609375,4790.990234375,-0.0002821971429511,19996.26953125,0.0,-0.0001772089162841,-0.0003176884492859,0.0,-0.0001912403677124,-0.0002894604986067,-0.0002686609514057,0.0,-0.000267835566774,920.8099975585938,253.3800048828125,-0.07435406920836912,0
34274.76171875,0.00036344822729,6061.580078125,0.000343655294273,-0.0001303861354244,0.0002240728063043,5000.0,12121.98046875,0.0002377629425609,0.0002633288386277,-0.0001554572081658,0.0003444799804128,-9.360421245219186e-05,0.0001851466513471,39977.6796875,20002.98046875,37262.44140625,-0.0001552922767587,19994.009765625,0.0,-6.193547596922144e-05,-0.0001958678330993,0.0,-6.325499998638406e-05,-0.0001945483090821,-0.0001186752924695,20659.419921875,-7.612042827531695e-05,3422.64990234375,20004.98046875,-0.059516593297838594,0
474277.59375,0.0003523618797771,6071.02001953125,0.000343633146258,-9.412237704964356e-05,0.0003213995078112,4919.81005859375,607.1199951171875,0.0003232111339457,0.0003421508881729,-0.0001318372087553,0.0003439625143073,-4.257328691892326e-05,0.0002766028628684,39390.1484375,5000.0,14762.6904296875,-0.0001189911054098,15176.9296875,0.0,-2.5939236365957186e-05,-0.0001436951424693,0.0,-2.939780279120896e-05,-0.0001415541191818,-5.821917511639185e-05,3368.050048828125,-3.038596332771704e-05,4956.6298828125,72760.7109375,-0.04848078809779466,0
18823.859375,0.0004228126490488,1368.31005859375,0.0003663278475869,-0.0001156868092948,0.0002223986230092,44089.5703125,28907.41015625,0.0002335967874387,0.0003353682404849,-0.0001566918217577,0.0004226479795761,-9.01616076589562e-05,0.0002222339535364,4302.89013671875,2429.7900390625,5121.7001953125,-0.0001184863504022,916.8300170898438,0.0,-8.900885586626828e-05,-0.000199508285732,0.0,-8.917353261495009e-05,-0.0001876514143077,-0.0001025125093292,0.0,-8.999693091027439e-05,20004.01953125,46543.0,-0.037018652323895396,0
190232.9375,0.0002959234116133,17923.58984375,0.0002741679782047,-9.122450865106656e-05,0.0002156590198865,16222.349609375,177759.953125,0.0002196145505877,0.0002431829489069,-9.17189463507384e-05,0.0002743327640928,-7.62264389777556e-05,0.0002154942048946,1468.68994140625,515250.78125,73451.859375,-9.155413863481954e-05,12132.1298828125,0.0,-1.4256404938350896e-05,-0.0001454482844565,0.0,-2.233228769910056e-05,-0.0001037503679981,-9.105969365919007e-05,958.2899780273438,-2.315635720151477e-05,5000.0,884.5399780273438,-0.03920536495842997,0
177817.875,0.0001820956968003,6595.72021484375,7.087457925081253e-05,-0.0003540428879205,4.232673018123023e-05,428159.15625,12113.7998046875,5.552804941544309e-05,7.054454908939078e-05,-0.0003754950303118,0.0001131188037106,-0.0003139438631478,3.886138438247144e-05,230113.96875,104424.078125,6516.52001953125,-0.0003753300115931,4936.080078125,0.0,-0.0001849009713623,-0.0004654290096368,0.0,-0.0002287953539052,-0.0004514025931712,-0.0003530527756083,0.0,-0.0002352309966227,4908.64990234375,6061.10009765625,-0.030772300282545406,0
78357.4375,0.0004478426126297,541891.625,0.0004331484087742,-5.984993185847998e-05,0.0003453134850133,6058.91015625,303.04998779296875,0.0003463040920905,0.0004275348910596,-0.0001031069841701,0.0004409082757774,-4.053285010741092e-05,0.0003122928319498,36629.71875,39501.26171875,20006.4609375,-0.0001019512637867,19996.05078125,0.0,-1.3951225810160396e-05,-0.0001245704188477,0.0,-2.2701698981109075e-05,-0.0001161501422757,-5.786869223811664e-05,545.5,-2.732458960963413e-05,461.3800048828125,12964.8701171875,-0.027146947590761916,0
8419.58984375,0.0003126845113001,66530.4921875,0.0002629260998219,-0.0001177836165879,0.0001943223032867,919.6599731445312,21360.259765625,0.0002101920981658,0.0002366417465964,-0.0001465476088924,0.0003118579625152,-7.083547825459391e-05,0.0001809321693144,773.7000122070312,271855.375,24930.58984375,-0.0001425801601726,5945.509765625,0.0,-3.694686165545136e-05,-0.0001673767110332,0.0,-6.984361971262842e-05,-0.0001657236134633,-0.0001176183068309,0.0,-7.000892946962267e-05,1040.3699951171875,3077.080078125,-0.05769613782334265,0
66664.859375,0.0003238160570617,5364.0,0.0003091309044975,-0.0001622792769921,0.0002180498995585,1043.0799560546875,2661.330078125,0.0002426351711619,0.0002726654929574,-0.0002055097575066,0.0003099559107795,-0.0001350539823761,0.0002178848953917,4349.18017578125,3031.10009765625,921.489990234375,-0.0001624442811589,4103.259765625,0.0,-2.9287821234902367e-05,-0.0002393351314822,0.0,-5.6513119488954544e-05,-0.0002056747616734,-0.00013670399494,0.0,-5.6678123655729e-05,775.239990234375,921.5,-0.07348151602719044,0
22387.9296875,0.0001583213015692,920.8200073242188,0.0001528761786175,-0.0003353705687914,6.278400542214513e-05,124846.8984375,6796.669921875,7.086920231813565e-05,0.0001383558264933,-0.000404012214858,0.0001578262890689,-0.0002784441749099,4.430356420925818e-05,224224.484375,6061.2998046875,6033.97021484375,-0.0004021971544716,3029.2099609375,0.0,-0.0002223428455181,-0.0004191925690975,0.0,-0.000239338245592,-0.0004059922648593,-0.0003234902687836,287.0,-0.000259963737335,921.219970703125,306892.0625,-0.0540879529080428,0
93724.5234375,0.0002810508594848,5000.0,0.0002645621134433,-0.0001280352007597,0.0002492275671102,16087.0498046875,915.6500244140624,0.0002493924403097,0.0002637376601342,-0.0001364444615319,0.0002683545171748,-0.0001070944781531,0.0002432916080579,316.04998779296875,24993.310546875,916.02001953125,-0.0001319925067946,915.6599731445312,0.0,-8.071246702456847e-05,-0.0001524385588709,0.0,-8.087735477602109e-05,-0.0001433697470929,-0.0001105571136577,6543.81005859375,-0.0001069295904017,2426.3798828125,4974.47998046875,-0.0620848525088365,0
5000.0,0.0003667393175419,5588.25,0.0003114321152679,-0.0001952211896423,0.00023703079205,2674.449951171875,4980.66015625,0.0002699517353903,0.0002860829990822,-0.0002070727350655,0.000334476790158,-0.0001537408097647,0.000219253488467,167678.609375,1537.3399658203125,2085.72998046875,-0.0001953858009073,12088.009765625,0.0,-0.000116869348858,-0.0002250146499136,0.0,-0.0001316837733611,-0.0002248500386485,-0.0001641108974581,0.0,-0.0001507779234088,203787.734375,1564.75,-0.045308096486352145,0
12109.3896484375,0.0002780880604404,1215.6199951171875,0.000272659555776,-0.0001186871013487,0.0001895868044812,4727.9599609375,917.8099975585938,0.0002017598453676,0.0002374564501224,-0.00014846168051,0.0002772655570879,-9.796003723749892e-05,0.0001650762278586,5353.009765625,20014.80078125,29917.01953125,-0.0001334921398665,917.8200073242188,0.0,-6.555344589287415e-05,-0.0001568512088852,0.0,-8.578700362704694e-05,-0.0001492841838626,-0.00010552706226,0.0,-9.53280323301442e-05,119456.0,6080.7001953125,-0.06930361551092484,0
195297.5625,0.0003220354556106,70908.828125,0.0003114742285106,-0.0001781385071808,0.0002547075273469,5000.0,66646.09375,0.0002974475792143,0.0003113092097919,-0.0002405158593319,0.000311804265948,-0.0001454646553611,0.0002487668243702,252.0599975585937,40007.73046875,250.3000030517578,-0.0001908450067276,5000.0,0.0,-0.0001212067872984,-0.0003071837127208,0.0,-0.0001286326732952,-0.0003070186940021,-0.0001456296740798,0.0,-0.0001287976920139,10.109999656677246,5003.31982421875,-0.0632474848993076,0
4915.31982421875,0.0002672835835255,12074.830078125,0.0002514640800654,-0.0001258968259207,0.0001842312194639,5711.8701171875,3155.0400390625,0.0001906578982016,0.0002196603018091,-0.0001484725653426,0.0002516288659535,-9.508177026873454e-05,0.0001773101976141,1213.719970703125,2495.300048828125,24886.94921875,-0.000126720755361,12133.9501953125,0.0,-7.316517439903691e-05,-0.0001832425041357,0.0,-7.744962204014882e-05,-0.0001830777182476,-0.0001227658940479,191.3300018310547,-9.42578335525468e-05,6069.419921875,4916.77001953125,-0.07768293422971156,0
6031.16015625,0.0002357281628064,19296.1796875,0.0002329267881577,-0.0002830221201293,0.0001332304964307,916.4600219726562,16788.310546875,0.0001370206009596,0.0001889285922516,-0.0002889544412028,0.0002352338051423,-0.0002293014695169,0.0001159278326667,360477.0,3034.7900390625,16591.0703125,-0.0002887896553147,1456.010009765625,0.0,-0.0001680006098467,-0.0003148260584566,0.0,-0.0001973327307496,-0.0002891192270908,-0.0002355633769184,225.88999938964844,-0.0002291366836288,20009.369140625,592794.4375,-0.06391991078167186,0
281526.875,0.0004077772318851,110151.65625,0.0004000351473223,-8.969287591753528e-05,0.0003012000233866,31698.6796875,119777.46875,0.000314542761771,0.0003992115380242,-0.0001053417654475,0.0004039885534439,-8.83750690263696e-05,0.0002735262096393,554.2999877929688,24960.609375,1043.68994140625,-0.0001051770377671,1852227.625,0.0,-2.660312020452693e-05,-0.0001129191223299,1309.5400390625,-3.4015753044513986e-05,-0.0001127544019254,-8.853979670675471e-05,2575.7099609375,-3.978113454650156e-05,36375.3203125,37199.62890625,-0.022397507138956607,0
237867.671875,0.0002025514550041,103731.0078125,0.0001895473396871,-0.0001533333415864,0.0001617284142412,11992.099609375,90629.7109375,0.0001618930109543,0.000189382728422,-0.0001711111253825,0.0001972839672816,-0.0001530041336081,0.0001297942508244,32132.830078125,917.5,22992.470703125,-0.0001706172915874,110286.2578125,22992.470703125,-5.48971256648656e-05,-0.0002180247101932,0.0,-5.5884778703330085e-05,-0.0001879012561403,-0.0001531687303213,8347.5400390625,-0.0001171193507616,7825.7900390625,917.510009765625,-0.05168719937165045,0
381.7099914550781,0.0004000117769464,3009.2099609375,0.000368967099348,-0.0007901457138359,0.000177386420546,24215.9609375,8907.83984375,0.0001777184515958,0.0002501007402315,-0.0008276649750769,0.0003897188871633,-0.0004473259032238,0.0001765563501976,367473.0,880.75,585.4199829101562,-0.0007903117220848,11978.240234375,0.0,-0.0004345428023952,-0.0009976637084037,0.0,-0.0004376970755401,-0.0008547253091819,-0.0005238585290499,0.0,-0.00044400562183,921.6400146484376,807.0399780273438,0.004759672590186337,1
768.4000244140625,0.0004815586144104,2726.27001953125,0.0004812257539015,-0.0004957049386575,0.0003655584878288,66118.921875,71940.5703125,0.0003870276559609,0.0004729043575935,-0.0006008872878737,0.000481392169604,-0.0002074521471513,0.000322453706758,768.6099853515625,10740.1201171875,176525.28125,-0.0005088527686893,598.719970703125,22630.69921875,-0.0001468724658479,-0.0006015530088916,0.0,-0.0001470388961024,-0.0006010537035763,-0.000495538522955,0.0,-0.000196967201191,27585.330078125,290406.0625,0.04028280918746774,1
42583.8515625,0.0003872514062095,20002.25,0.0003052002866752,-0.0003867531195282,0.0001552161411382,28211.060546875,920.7999877929688,0.0001693342492217,0.0002988886553794,-0.000434422516264,0.0003410768986213,-0.000375956937205,0.0001211665876326,1711.93994140625,504.5299987792969,6863.39013671875,-0.0003912376996595,3009.14990234375,0.0,-0.0003646624390967,-0.000472956628073,0.0,-0.0003674860636238,-0.0004345886118244,-0.00037795008393,0.0,-0.0003678182547446,11982.919921875,9034.4501953125,-0.05711553090589644,0
1133.260009765625,0.000286840746412,1805.0899658203125,0.0002772046136669,-0.0002988028281833,0.0001429634867236,12038.330078125,2644.070068359375,0.0001630664191907,0.000276373932138,-0.0003312001354061,0.0002866745926439,-0.0002655748103279,0.0001324966578977,1925.8699951171875,24925.630859375,5043.7998046875,-0.0003252190945204,5790.64013671875,2408.300048828125,-2.2511972929351032e-05,-0.000359610072337,0.0,-0.0001959621440619,-0.0003406701143831,-0.000265740964096,1385.27001953125,-0.0002017770457314,5784.4599609375,20013.119140625,-0.0646575714469938,0
767.27001953125,0.0002109535271301,9992.0,0.0001747805363265,-0.0001931170845637,0.0001607781014172,20015.69921875,147542.53125,0.0001656122767599,0.0001746138441376,-0.0002147875347873,0.0001774476695572,-0.0001682794099906,0.0001581109681865,1241.780029296875,251303.140625,162498.25,-0.0002146208425983,917.6599731445312,162358.984375,-2.1753801775048487e-05,-0.0002784653333947,0.0,-0.0001389409444527,-0.0002204551856266,-0.0001862825592979,0.0,-0.000140441203257,8999.2099609375,128.99000549316406,-0.06215909976760431,0
149140.625,0.0002232860279036,149965.0625,0.0001633334468351,-7.016611925791949e-05,0.0001110202429117,921.5499877929688,20006.1796875,0.0001239739794982,0.0001578530063852,-9.922900790115818e-05,0.0002141519798897,-6.950182432774454e-05,0.000108363063191,339.0,421.5700073242188,1036.02001953125,-7.481618376914412e-05,94030.75,500.0,-3.678531720652245e-05,-0.0001409135002177,0.0,-3.6951390939066187e-05,-0.0001289561914745,-6.983397179283202e-05,106.58999633789062,-6.900360313011333e-05,1033.8900146484375,6830.419921875,-0.06396614369800718,0
769.1699829101562,0.0003338150854688,336534.0,0.000300059444271,-0.0001261263969354,0.0001868200488388,9022.400390625,16351.4599609375,0.0002350424038013,0.0002724562946241,-0.0001276229595532,0.0003329836763441,-0.0001065048854798,9.686041448730975e-05,20010.720703125,920.3599853515624,4932.97021484375,-0.0001272903900826,137544.90625,0.0,-8.688338130014017e-05,-0.0001537295320304,0.0,-8.704966603545472e-05,-0.0001277892442885,-0.0001066711702151,0.0,-8.721594349481165e-05,4385.64990234375,5069.240234375,-0.05531710984923277,0
626.6300048828125,0.0003147241077385,3004.080078125,0.0002929272013716,-0.0003055727574974,0.0001769543305272,3005.5400390625,20033.3203125,0.000222877584747,0.0002729605766944,-0.0003077358123846,0.0003095660649705,-0.0002922616549767,0.0001559893571538,71047.328125,256812.359375,9017.830078125,-0.000307569396682,919.25,0.0,-0.0001739593280944,-0.0003233763272874,0.0,-0.0001894334709504,-0.000309898838168,-0.0002997491392306,2018.31005859375,-0.0001917629124363,2933.550048828125,20010.580078125,-0.06929376133531784,0
612.9400024414062,0.0003266191051807,20253.359375,0.0003114585124421,-0.0002075001830235,0.0002304909576196,91899.9765625,3600.679931640625,0.0002788049459923,0.0003036283305846,-0.0002311573625775,0.0003264525148551,-0.0001626848097657,0.0002203283656854,767.7100219726562,9006.33984375,17044.470703125,-0.0002119983691954,17013.400390625,0.0,-0.0001058742345776,-0.0002373215538682,0.0,-0.0001520224031992,-0.0002363219537073,-0.0002068337780656,0.0,-0.0001625182048883,2416.02001953125,115698.109375,-0.073429269018423,0
7871.2099609375,0.0004011403070762,4251.830078125,0.0003426528710406,-0.0001369441743008,0.0002557572443038,4215.58984375,5983.3701171875,0.0002758100745268,0.0003363027935847,-0.0001374454877804,0.0003456607810221,-6.742766709066927e-05,0.0002462321426719,23713.26953125,20006.880859375,8979.3896484375,-0.0001371112739434,11907.7001953125,0.0,-1.0277079127263278e-05,-0.0001864078367361,0.0,-2.180746014346369e-05,-0.0001600049290573,-8.564232848584652e-05,1348.52001953125,-3.3337841159664094e-05,2921.7099609375,1795.97998046875,-0.06617633145285895,0
7340.7001953125,0.0001410908735124,2027.4599609375,0.000134757196065,-0.0001960938097909,9.958865121006966e-05,15867.3095703125,70163.2421875,0.0001157561855507,0.0001287568738916,-0.000205760996323,0.0001402574853273,-0.0001950937585206,9.625514212530106e-05,23848.740234375,21000.16015625,30128.619140625,-0.000205594318686,20002.529296875,29888.599609375,-0.0001222565333591,-0.0002337624900974,0.0,-0.0001245899911737,-0.0002132613881258,-0.0001959271321538,46827.5390625,-0.0001949270808836,2453.8701171875,25009.470703125,-0.06935367436128831,0
4965.6201171875,0.0004545223200693,580.2899780273438,0.0004398144956212,-0.0002268851094413,0.0002832094323821,8977.349609375,218603.765625,0.0003206475812476,0.0004394802090246,-0.0003856628900393,0.0004541880625765,-0.0002265508373966,0.0002156870905309,6970.669921875,23220.630859375,8196.740234375,-0.0002888920134864,499215.375,2992.9599609375,-0.0001765776250977,-0.0003968609089497,0.0,-0.0001767447538441,-0.0003893398679792,-0.0002267179806949,0.0,-0.0002263837086502,226.3500061035156,1379.6800537109375,-0.02638480023509271,0
25968.349609375,0.0005505323642864,5955.7998046875,0.0005082418210804,-0.0004115776973776,0.0003053478721994,65.5,138777.453125,0.0003436107363086,0.0004558821092359,-0.0004471554711926,0.0005129408091306,-0.0003669376892503,0.0001999571250053,170456.15625,298.07000732421875,2518.2900390625,-0.0004469876585062,277733.28125,0.0,-0.000327667890815,-0.0005097521934658,0.0,-0.0003473027900326,-0.0005001864628866,-0.0004114098846912,0.0,-0.00036676984746,20020.560546875,579.4000244140625,0.0023139262822491347,1
78563.5234375,0.0002332341100554,2607.85009765625,0.0002137909468729,-0.0001108762953663,0.0001423876237822,901.0800170898438,23890.990234375,0.0001705466856947,0.0002055778895737,-0.0001584785059094,0.0002280380867887,-0.0001102058377,0.0001422200148226,2527.89990234375,2708.280029296875,533.030029296875,-0.0001371916005155,160.2100067138672,0.0,-6.075987403164618e-05,-0.0001950182486325,0.0,-9.37797231017612e-05,-0.000182614850928,-0.0001107086791307,1528.4100341796875,-0.0001100382287404,8895.48046875,944.6599731445312,-0.06930687665204821,0
65681.7734375,0.0002444108831696,17828.5390625,0.0001991961325984,-0.0001908230333356,0.0001330486120423,5000.0,2985.1298828125,0.0001571631582919,0.000185799159226,-0.0002509418991394,0.0002075692318612,-0.0001749141374602,0.0001092689999495,710.6599731445312,919.780029296875,20013.08984375,-0.0002094113151542,953.7899780273438,0.0,-0.0001360629248665,-0.0002514442894607,0.0,-0.0001544837577966,-0.0002511093625798,-0.0001906555698951,0.0,-0.0001546512212371,6682.64013671875,342810.21875,-0.06289548722616678,0
6298.919921875,0.0003575376467779,5968.08984375,0.000337102159392,-0.0002483249409124,0.0002315745223313,17457.75,498.3200073242188,0.0002394472103333,0.0003369346377439,-0.0002746231039054,0.0003409547498449,-0.0001870184059953,0.000194723601453,3700.820068359375,5203.77001953125,5972.0400390625,-0.0002690954424906,20000.26953125,0.0,-0.0001004187506623,-0.0003201842191629,0.0,-0.0001250418717972,-0.0003200167266186,-0.0002481574192643,47.75,-0.0001675879320828,20011.140625,89289.390625,-0.041861988556080865,0
66698.5078125,0.0003538170421961,117318.4765625,0.0003252037859056,-5.8146808441961184e-05,0.0002386947307968,17685.4296875,11892.5302734375,0.00023886206327,0.0003109808312729,-8.475210779579356e-05,0.0003449486102908,-4.626645386451855e-05,0.0002299936313647,8964.3798828125,20014.2890625,5000.0,-8.44174501253292e-05,20904.80078125,0.0,-2.5350334908580408e-05,-8.793135930318385e-05,0.0,-2.551766374381259e-05,-8.659272862132639e-05,-5.379625508794561e-05,0.0,-4.609912139130756e-05,8965.1298828125,140.24000549316406,-0.05208448192622933,0
75045.34375,0.0002106419706251,31410.900390625,0.0001839043979998,-8.012917533051223e-05,6.776304508093745e-05,20010.6796875,119145.1875,8.614513353677467e-05,0.0001827346277423,-8.848466677591205e-05,0.0001857426104834,-7.912651926744729e-05,6.492217653430998e-05,32566.859375,71822.171875,2978.969970703125,-8.063050336204469e-05,132121.453125,0.0,-7.478165935026482e-05,-0.0001474744494771,0.0,-7.494877354474738e-05,-0.0001315990084549,-7.979495421750471e-05,6053.31982421875,-7.611853652633727e-05,41814.890625,1192549.0,-0.030502146631841975,0
371560.59375,0.0003755891229957,23954.240234375,0.000345535314409,-6.870634388178587e-05,0.0002385103725828,1258.0400390625,1796.6199951171875,0.0002570435462985,0.0002785820979624,-9.124670032178984e-05,0.0003615640162024,-6.65357947582379e-05,0.0001991064782487,65.52999877929688,71891.109375,5991.419921875,-8.723952487343922e-05,8983.26953125,0.0,-4.3828469642903656e-05,-0.0001441748026991,0.0,-4.516419721767306e-05,-0.000116291543236,-6.770455365767702e-05,0.0,-4.533116225502454e-05,25436.369140625,20015.369140625,-0.03900843853136965,0
246168.640625,0.0002353502786718,405696.5625,0.0002201878814958,-0.0001448757975595,0.0001247148175025,3001.219970703125,20002.689453125,0.0001263810117961,0.0002190215454902,-0.0001602048141648,0.0002230204263469,-3.957216904382221e-05,0.0001233818620676,879.4299926757812,29066.560546875,345.95001220703125,-0.0001450424169888,11942.4296875,0.0,-3.340724288136698e-05,-0.0001775332493707,0.0,-3.3740481740096584e-05,-0.0001758670550771,-8.472610352328047e-05,0.0,-3.857245246763341e-05,9003.3203125,80.26000213623047,-0.04876374986726756,0
23128.169921875,0.0003188422415405,2793.639892578125,0.0002617660502437,-0.0001713119854684,0.0001601303956704,1797.8900146484375,411.9100036621094,0.0001864989317255,0.0002162052405765,-0.0001880009367596,0.0003186753601767,-0.0001599635143065,0.0001144026973634,1080.22998046875,14621.259765625,5187.60986328125,-0.0001838286989368,8036.419921875,0.0,-4.564425762509927e-05,-0.0002651038521435,0.0,-8.436260395683348e-05,-0.0001890022685984,-0.0001601303956704,118.16999816894533,-0.0001546230487292,647.5,2937.010009765625,-0.07004851331410128,0
2387.10009765625,0.0002503014402464,1583.25,0.0002387914137216,-0.0002040945109911,0.0001468779955757,20012.310546875,11985.2998046875,0.0001668954355409,0.0002359556092415,-0.0002678167074918,0.0002494673826731,-0.0001839102624217,0.0001465443638153,61177.69140625,56187.828125,4916.93994140625,-0.0002176062989747,20003.869140625,0.0,-0.0001250256173079,-0.0002769913699012,0.0,-0.0001762369065545,-0.0002711529668886,-0.0002039277023868,1167.6099853515625,-0.0001822421472752,8992.91015625,8994.41015625,-0.07402117739629815,0
102370.75,0.000218622808461,2994.179931640625,0.0001870690030045,-0.0002052666968666,0.0001563499536132,8986.0595703125,20002.240234375,0.0001658661785768,0.0001738798455335,-0.0002334814780624,0.0001994234044104,-0.0001328098005615,0.0001221249258378,21764.0390625,20010.44921875,29799.05078125,-0.0002071031631203,11917.990234375,0.0,-0.0001266325998585,-0.0002645344357006,0.0,-0.0001294707763008,-0.0002338153863092,-0.0001725442270981,532.9299926757812,-0.0001319750444963,1556.239990234375,4972.58984375,-0.07510434029845298,0
304946.3125,0.0003131855628453,30032.830078125,0.0002947090251836,-0.0001162689950433,0.000139905634569,7.329999923706055,6006.83984375,0.0001768587098922,0.0002893824712373,-0.0001434012083336,0.00029487546999,-6.899570144014433e-05,0.000116102542961,5018.35986328125,1451.1500244140625,423.05999755859375,-0.000130084779812,414563.15625,0.0,-3.91169851354789e-06,-0.0001773580734152,0.0,-5.135144601808861e-05,-0.0001755270641297,-7.765137706883252e-05,2423.35009765625,-5.251663242233917e-05,3604.929931640625,36117.12109375,-0.06261754811415604,0
1537.6199951171875,0.0002779052592813,167.35000610351562,0.0002669254608917,-0.0001060548311215,0.0001616192457731,20006.560546875,11999.759765625,0.0001697709085419,0.0002667591033969,-0.0001629501348361,0.0002675908908713,-9.490867523709312e-05,0.00015646207612,1785.280029296875,5249.66015625,3626.830078125,-0.0001592901971889,4808.31982421875,0.0,-2.620178202050738e-05,-0.00020903199038,0.0,-6.745919381501153e-05,-0.0002032093761954,-9.57404772634618e-05,0.0,-7.461269706254825e-05,9491.9404296875,13372.1396484375,-0.0790850008681761,0
415130.375,0.0002525163872633,3008.489990234375,0.0002227694640168,-4.9439699068898335e-05,0.0001567944709677,57571.94140625,2913.469970703125,0.000174908520421,0.00021396172815,-7.486582762794569e-05,0.0002342361549381,-1.6701478671166115e-05,0.0001471558061894,48324.8984375,45806.75,3255.68994140625,-5.4259031458059326e-05,920.6199951171876,0.0,-5.234791842667619e-06,-7.802332402206957e-05,0.0,-1.3710168786928987e-05,-7.503201049985364e-05,-3.614498928072862e-05,6477.39990234375,-1.620292641746346e-05,5065.60009765625,16361.6396484375,-0.06071858457020729,0
